# Wiktionary	arn	http://wiktionary.org/	CC BY-SA
13630387-n	arn:lemma	بيتابايت
13636648-n	arn:lemma	كولون
13637841-n	arn:lemma	أمبير
13643276-n	arn:lemma	فولت
13644522-n	arn:lemma	واط
13646816-n	arn:lemma	أوم
13647667-n	arn:lemma	نيوتن
13648596-n	arn:lemma	غي
13648596-n	arn:lemma	جي
13649791-n	arn:lemma	بوصة
13651218-n	arn:lemma	ميل
13656520-n	arn:lemma	سنة ضوئية
13658027-n	arn:lemma	أنغستروم
13658027-n	arn:lemma	أنجستروم
13658657-n	arn:lemma	مليمتر
13658828-n	arn:lemma	سنتميتر
13659760-n	arn:lemma	كيلومتر
13661273-n	arn:lemma	دولار
13661820-n	arn:lemma	يورو
13662190-n	arn:lemma	فرنك
13663820-n	arn:lemma	بات
13667908-n	arn:lemma	ريال
13670668-n	arn:lemma	دينار
13670668-n	arn:lemma	ليرة
13671967-n	arn:lemma	دولار أسترالى
13672794-n	arn:lemma	دولار كندي
13673843-n	arn:lemma	دولار نيوزيلندي
13673946-n	arn:lemma	دولار سنغافوري
13674890-n	arn:lemma	دونغ
13674890-n	arn:lemma	دونج
13675218-n	arn:lemma	دراخما
13678816-n	arn:lemma	فرنك سويسري
13680948-n	arn:lemma	كيب
13684298-n	arn:lemma	كيات
13685809-n	arn:lemma	ليف
13686660-n	arn:lemma	جنيه
13686660-n	arn:lemma	جنيه إسترليني
13688033-n	arn:lemma	مارك ألماني
13689765-n	arn:lemma	أوقية
13694367-n	arn:lemma	بنس
13696523-n	arn:lemma	راند
13697134-n	arn:lemma	ريال
13698076-n	arn:lemma	رينغيت
13698706-n	arn:lemma	ريال
13699076-n	arn:lemma	روبل
13699189-n	arn:lemma	كوپك
13699189-n	arn:lemma	كوبيك
13704274-n	arn:lemma	روبية
13708014-n	arn:lemma	تاكا
13709700-n	arn:lemma	ين
13709992-n	arn:lemma	يوان
13711855-n	arn:lemma	خانة
13711855-n	arn:lemma	بار
13714184-n	arn:lemma	درجة
13718267-n	arn:lemma	من
13719922-n	arn:lemma	وقية
13719922-n	arn:lemma	أونس
13720096-n	arn:lemma	باوند
13720096-n	arn:lemma	منا
13721387-n	arn:lemma	طن
13721387-n	arn:lemma	أطنان
13723712-n	arn:lemma	جرام
13723712-n	arn:lemma	غرام
13724582-n	arn:lemma	كيلو
13724582-n	arn:lemma	كيلوغرام
13726074-n	arn:lemma	جول
13726296-n	arn:lemma	سعر
13726296-n	arn:lemma	سعرة
13726296-n	arn:lemma	وحدة حرارية
13726296-n	arn:lemma	كالوري
13728367-n	arn:lemma	عدد طبيعي
13728499-n	arn:lemma	عدد صحیح
13729428-n	arn:lemma	عدد عقدي
13729428-n	arn:lemma	عدد مركب
13731669-n	arn:lemma	جذر
13731669-n	arn:lemma	جذور
13731840-n	arn:lemma	جذر تربيعي
13732953-n	arn:lemma	مقسوم
13733066-n	arn:lemma	قاسم
13736799-n	arn:lemma	نصف
13741022-n	arn:lemma	رقم
13742358-n	arn:lemma	صفر
13742358-n	arn:lemma	٠
13746785-n	arn:lemma	دزينة
13746785-n	arn:lemma	دستة
13751829-n	arn:lemma	مليار
13752172-n	arn:lemma	تريليون
13758556-n	arn:lemma	نهاية
13764342-n	arn:lemma	قيمة
13770169-n	arn:lemma	ملء ملعقة
13771828-n	arn:lemma	قطيرة
13778671-n	arn:lemma	موقف
13778671-n	arn:lemma	موقف سيارات
13779804-n	arn:lemma	سكان
13780606-n	arn:lemma	سببية
13780606-n	arn:lemma	علية
13783816-n	arn:lemma	وظيفة
13787379-n	arn:lemma	جيب
13787723-n	arn:lemma	جيب تمام
13788035-n	arn:lemma	ظل الزاوية
13788369-n	arn:lemma	ظل التمام
13799392-n	arn:lemma	حرف عطف
13801700-n	arn:lemma	مرفوع
13801937-n	arn:lemma	منصوب
13802306-n	arn:lemma	صيغة الأمر
13803158-n	arn:lemma	صيغة معلوم
13803158-n	arn:lemma	مبني معلوم
13803431-n	arn:lemma	صيغة مجهول
13803431-n	arn:lemma	مبني مجهول
13804203-n	arn:lemma	إعراب
13804203-n	arn:lemma	صرف
13804203-n	arn:lemma	تصريف الأسماء
13804203-n	arn:lemma	تصريف
13805734-n	arn:lemma	ناقص-غير كامل
13810615-n	arn:lemma	عضو
13810818-n	arn:lemma	باقية
13810818-n	arn:lemma	أثارة
13812607-n	arn:lemma	صلة
13812607-n	arn:lemma	علاقة
13817526-n	arn:lemma	في المائة
13817526-n	arn:lemma	بالمائة
13831176-n	arn:lemma	شمال
13832355-n	arn:lemma	شرق
13833375-n	arn:lemma	جنوب
13834399-n	arn:lemma	غرب
13840719-n	arn:lemma	سياسة
13851865-n	arn:lemma	مقياس ريختر
13853808-n	arn:lemma	مقارنة
13853808-n	arn:lemma	مقابلة
13865904-n	arn:lemma	قلب
13866144-n	arn:lemma	مضلع
13871134-n	arn:lemma	مماس
13873502-n	arn:lemma	دائرة
13875392-n	arn:lemma	حلقة
13876371-n	arn:lemma	لولب
13876371-n	arn:lemma	برغي
13878634-n	arn:lemma	مربع
13879320-n	arn:lemma	مثلث
13882961-n	arn:lemma	معين
13883346-n	arn:lemma	مستطيل
13893502-n	arn:lemma	سمت
13899200-n	arn:lemma	فلكة
13899404-n	arn:lemma	كرة
13901211-n	arn:lemma	طبلة
13901321-n	arn:lemma	ماسورة
13901585-n	arn:lemma	قطرة
13905792-n	arn:lemma	تجعد
13911872-n	arn:lemma	نقطة
13911872-n	arn:lemma	دوت
13914473-n	arn:lemma	كيس
13914837-n	arn:lemma	هرم
13914837-n	arn:lemma	أهرام
13916721-n	arn:lemma	كعبة
13916721-n	arn:lemma	مكعب
13920835-n	arn:lemma	حالة
13927383-n	arn:lemma	حالة
13928388-n	arn:lemma	علاقة
13931145-n	arn:lemma	صداقة
13931436-n	arn:lemma	علاقة غرامية
13938210-n	arn:lemma	وضع راهن
13938899-n	arn:lemma	اللابؤارية
13938899-n	arn:lemma	اللانقطية
13941469-n	arn:lemma	مستوى المعيشة
13942875-n	arn:lemma	حالة
13942875-n	arn:lemma	ظرف
13945919-n	arn:lemma	مکانة
13945919-n	arn:lemma	رتبة
13953467-n	arn:lemma	مواطنية
13953787-n	arn:lemma	جنسية
13954253-n	arn:lemma	كيان
13954253-n	arn:lemma	دوم
13954253-n	arn:lemma	وجود
13963192-n	arn:lemma	حياة
13963970-n	arn:lemma	زواج
13964466-n	arn:lemma	تعدد الأزواج
13964466-n	arn:lemma	تعدد الزوجات
13966795-n	arn:lemma	تعدد الأزواج
13966925-n	arn:lemma	تعدد الأزواج
13966925-n	arn:lemma	تعدد الزوجات
13967089-n	arn:lemma	تعدد الزوجات
13967581-n	arn:lemma	بكارة
13967581-n	arn:lemma	بتولية
13968308-n	arn:lemma	بطالة
13969700-n	arn:lemma	سلام
13969700-n	arn:lemma	هدوء
13969700-n	arn:lemma	أمن
13970236-n	arn:lemma	سلام
13970912-n	arn:lemma	هدنة
13970912-n	arn:lemma	وقف نار
13971065-n	arn:lemma	تفاهم
13971901-n	arn:lemma	إجماع
13971901-n	arn:lemma	توافق
13973059-n	arn:lemma	فوضى
13976322-n	arn:lemma	فوضى
13980845-n	arn:lemma	صراع
13980845-n	arn:lemma	نزاع
13982000-n	arn:lemma	حرب باردة
13982156-n	arn:lemma	حرب باردة
13983515-n	arn:lemma	ظلام
13984613-n	arn:lemma	الظل-ظلال-مظلة
13984944-n	arn:lemma	ظل
13986372-n	arn:lemma	نشوة
13987423-n	arn:lemma	سعادة
13987905-n	arn:lemma	بركة
13987905-n	arn:lemma	سعادة
13987905-n	arn:lemma	قمة السعادة
13988224-n	arn:lemma	النرفانا
13990675-n	arn:lemma	ذنب
13990675-n	arn:lemma	خطء
13990675-n	arn:lemma	إثم
13990675-n	arn:lemma	جرم
13991823-n	arn:lemma	حرية
13992935-n	arn:lemma	سيادة
13994148-n	arn:lemma	استقلال
13994806-n	arn:lemma	رخصة
14003167-n	arn:lemma	تجانس
14004317-n	arn:lemma	حركة
14009763-n	arn:lemma	دور
14016361-n	arn:lemma	إرهاق
14016361-n	arn:lemma	تعب
14023374-n	arn:lemma	أرق
14023491-n	arn:lemma	تخدير
14024882-n	arn:lemma	نوم
14024882-n	arn:lemma	سنة
14026592-n	arn:lemma	تنويم مغناطيسي
14035695-n	arn:lemma	نفخ
14035695-n	arn:lemma	نفخة
14038185-n	arn:lemma	نعوظ
14039534-n	arn:lemma	جوع
14040660-n	arn:lemma	عطش
14041106-n	arn:lemma	رغبة جنسية
14046202-n	arn:lemma	حمل
14050143-n	arn:lemma	طاقة
14051494-n	arn:lemma	خصوبة
14055796-n	arn:lemma	قهم
14059336-n	arn:lemma	ضمور
14062725-n	arn:lemma	الادمان
14070360-n	arn:lemma	مرض
14070360-n	arn:lemma	داء
14070360-n	arn:lemma	سقم
14077830-n	arn:lemma	ملاريا
14080210-n	arn:lemma	رثية
14086143-n	arn:lemma	صرع
14094350-n	arn:lemma	مرض باركنسون
14116482-n	arn:lemma	تشمع
14117805-n	arn:lemma	السكري
14118138-n	arn:lemma	مرض السكر
14121276-n	arn:lemma	قصور الدرقية
14122497-n	arn:lemma	إنفلونزا
14122813-n	arn:lemma	إنفلونزا خنازير
14123044-n	arn:lemma	حصبة
14123510-n	arn:lemma	خناق
14127782-n	arn:lemma	الإيدز
14130354-n	arn:lemma	التهاب الكبد
14132829-n	arn:lemma	الهربس العصبي
14133543-n	arn:lemma	سيلان
14133985-n	arn:lemma	زهري
14133985-n	arn:lemma	مرض فرنجي
14133985-n	arn:lemma	الافرنجي
14136187-n	arn:lemma	جذام
14139462-n	arn:lemma	موت أسود
14141062-n	arn:lemma	تيفوس
14143415-n	arn:lemma	سل
14144626-n	arn:lemma	سعال ديكي
14145501-n	arn:lemma	زكام
14145501-n	arn:lemma	رشح
14145501-n	arn:lemma	برد
14145911-n	arn:lemma	ربو
14147627-n	arn:lemma	ذات الرئة
14159623-n	arn:lemma	متلازمة داون
14174549-n	arn:lemma	عدوى
14180327-n	arn:lemma	جرب
14185803-n	arn:lemma	الكزاز
14201311-n	arn:lemma	كساح
14203942-n	arn:lemma	دوار البحر
14204586-n	arn:lemma	ضربة شمس
14211609-n	arn:lemma	قرحة
14226056-n	arn:lemma	أكزيما
14235200-n	arn:lemma	ورم
14239918-n	arn:lemma	سرطان
14242922-n	arn:lemma	سرطان الدم
14246899-n	arn:lemma	سرطان الثدي
14251317-n	arn:lemma	سرطان الرئة
14252320-n	arn:lemma	سرطان الجلد
14260182-n	arn:lemma	جمرة خبيثة
14261717-n	arn:lemma	مرض اللسان الأزرق
14261846-n	arn:lemma	جنون البقر
14264664-n	arn:lemma	حمى قلاعية
14273365-n	arn:lemma	داء البريميات
14285662-n	arn:lemma	ضرر
14285662-n	arn:lemma	جرح
14285662-n	arn:lemma	إصابة
14288235-n	arn:lemma	نزيف
14288235-n	arn:lemma	نزف
14288871-n	arn:lemma	كدمة
14289590-n	arn:lemma	حرق
14289590-n	arn:lemma	سفعة
14290534-n	arn:lemma	سفعة الشمس
14291823-n	arn:lemma	صدمة كهربائية
14295389-n	arn:lemma	فتق
14298815-n	arn:lemma	جرح
14304060-n	arn:lemma	متلازمة
14304060-n	arn:lemma	أعراض
14304060-n	arn:lemma	سندرم
14319684-n	arn:lemma	صفار
14319684-n	arn:lemma	يرقان
14322699-n	arn:lemma	ألم
14322699-n	arn:lemma	وجع
14325732-n	arn:lemma	مغص
14326607-n	arn:lemma	صداع
14327707-n	arn:lemma	شقيقة
14330727-n	arn:lemma	عرق النساء
14334306-n	arn:lemma	بثرة
14359174-n	arn:lemma	سعال
14359952-n	arn:lemma	غثيان
14360459-n	arn:lemma	trekefün
14363483-n	arn:lemma	ندبة
14363483-n	arn:lemma	ندب
14365356-n	arn:lemma	حمة
14365356-n	arn:lemma	حمى
14371161-n	arn:lemma	إمساك
14373246-n	arn:lemma	خثرة
14373246-n	arn:lemma	جلطة
14376188-n	arn:lemma	نوتر
14376188-n	arn:lemma	إجهاد
14381416-n	arn:lemma	رهاب
14382075-n	arn:lemma	رهاب العناكب
14386022-n	arn:lemma	رهاب الأجانب
14386022-n	arn:lemma	كره الأجانب
14392639-n	arn:lemma	اضطراب ثنائي القطب
14396096-n	arn:lemma	الزهايمر
14398390-n	arn:lemma	بارانويا
14398390-n	arn:lemma	جنون الاضطهاد
14398523-n	arn:lemma	فصام
14398523-n	arn:lemma	الفصام الذهاني
14398523-n	arn:lemma	انفصام الشخصية
14404160-n	arn:lemma	اكتئاب
14404160-n	arn:lemma	إحباط
14405931-n	arn:lemma	ذعر
14405931-n	arn:lemma	رعب
14405931-n	arn:lemma	هلع
14405931-n	arn:lemma	خوف
14407283-n	arn:lemma	نفاد صبر
14415163-n	arn:lemma	انفراد
14415163-n	arn:lemma	عزلة
14419164-n	arn:lemma	علاقة
14419510-n	arn:lemma	مُلامَسَه
14424780-n	arn:lemma	نضج
14434866-n	arn:lemma	نبر
14437386-n	arn:lemma	شهرة
14438125-n	arn:lemma	سمعة
14440137-n	arn:lemma	خجل
14440137-n	arn:lemma	عار
14440137-n	arn:lemma	خزي
14443912-n	arn:lemma	طاغية
14447165-n	arn:lemma	خمار
14447165-n	arn:lemma	خمار السكر
14447165-n	arn:lemma	صداع الخر
14447908-n	arn:lemma	صحة
14459422-n	arn:lemma	كمال
14464203-n	arn:lemma	خلل
14465768-n	arn:lemma	مواه الرأس
14475661-n	arn:lemma	مشقة
14476290-n	arn:lemma	نكبة
14476290-n	arn:lemma	فاجعة
14478433-n	arn:lemma	إفلاس
14481511-n	arn:lemma	بلازما
14483917-n	arn:lemma	فرصة
14485064-n	arn:lemma	فرصة
14485064-n	arn:lemma	مناسبة
14489113-n	arn:lemma	كساد
14490110-n	arn:lemma	واجب
14493145-n	arn:lemma	فقر
14512817-n	arn:lemma	حالة
14516743-n	arn:lemma	تلويث
14516743-n	arn:lemma	تلوث
14518377-n	arn:lemma	ضبخان
14518377-n	arn:lemma	الضباب الدخاني
14518539-n	arn:lemma	تلوث ضوضائي
14518820-n	arn:lemma	تلوث الماء
14519366-n	arn:lemma	مناخ
14521021-n	arn:lemma	إعصار مضاد
14537054-n	arn:lemma	جفاف
14539268-n	arn:lemma	أمن
14539826-n	arn:lemma	تأمين
14540765-n	arn:lemma	خطر
14547976-n	arn:lemma	ضعف
14558226-n	arn:lemma	شلل
14561102-n	arn:lemma	فساد
14580334-n	arn:lemma	تمدن
14582220-n	arn:lemma	مادة مظلمة
14582535-n	arn:lemma	مادة مضادة
14582870-n	arn:lemma	حجر الفلاسفة
14591804-n	arn:lemma	حمأ
14591804-n	arn:lemma	حمأة
14594313-n	arn:lemma	بولي إثيلين
14600504-n	arn:lemma	أسيتون
14607521-n	arn:lemma	حامض
14618253-n	arn:lemma	قاعدة
14619225-n	arn:lemma	ذرة
14619658-n	arn:lemma	نظير
14622893-n	arn:lemma	عنصر كيميائي
14622893-n	arn:lemma	عنصر
14625458-n	arn:lemma	معدن
14627655-n	arn:lemma	أكتينيوم
14627820-n	arn:lemma	ألومنيوم
14628494-n	arn:lemma	أمريكيوم
14628668-n	arn:lemma	أنتيمون
14628920-n	arn:lemma	أرجون
14628920-n	arn:lemma	أرغون
14629149-n	arn:lemma	زرنيخ
14629561-n	arn:lemma	أستاتين
14629998-n	arn:lemma	باريوم
14631134-n	arn:lemma	بركليوم
14631295-n	arn:lemma	بيريليوم
14631502-n	arn:lemma	بزموث
14631871-n	arn:lemma	بورون
14632129-n	arn:lemma	بروم
14632444-n	arn:lemma	كادميوم
14632648-n	arn:lemma	كلسيوم
14633037-n	arn:lemma	كاليفورنيوم
14633206-n	arn:lemma	كربون
14633957-n	arn:lemma	سيريوم
14634232-n	arn:lemma	سيزيوم
14634591-n	arn:lemma	كلور
14635092-n	arn:lemma	كروم
14635290-n	arn:lemma	كوبلت
14635722-n	arn:lemma	نحاس
14636220-n	arn:lemma	كوريوم
14636523-n	arn:lemma	دوبنيوم
14636647-n	arn:lemma	ديسبروسيوم
14636822-n	arn:lemma	اينشتنيوم
14637176-n	arn:lemma	يروبيوم
14637339-n	arn:lemma	فرميوم
14637507-n	arn:lemma	فلور
14637864-n	arn:lemma	فرنسيوم
14638041-n	arn:lemma	جدولينيوم
14638256-n	arn:lemma	جاليوم
14638517-n	arn:lemma	جرمانيوم
14638799-n	arn:lemma	ذهب
14639556-n	arn:lemma	هفنيوم
14639921-n	arn:lemma	هيليوم
14640222-n	arn:lemma	هلميوم
14640434-n	arn:lemma	هيدروجين
14641223-n	arn:lemma	انديوم
14641397-n	arn:lemma	يود
14642219-n	arn:lemma	إريديوم
14642417-n	arn:lemma	حديد
14642916-n	arn:lemma	كربتون
14643118-n	arn:lemma	لنثانوم
14643323-n	arn:lemma	لورنسيوم
14643467-n	arn:lemma	رصاص
14643793-n	arn:lemma	ليثيوم
14644063-n	arn:lemma	لوتيتيوم
14644249-n	arn:lemma	مغنسيوم
14645092-n	arn:lemma	مندلفيوم
14645346-n	arn:lemma	زئبق
14645661-n	arn:lemma	موليبدنيوم
14645882-n	arn:lemma	نيوديميوم
14646152-n	arn:lemma	نيون
14646403-n	arn:lemma	نبتونيوم
14646610-n	arn:lemma	نيكل
14646942-n	arn:lemma	نيوبيوم
14647722-n	arn:lemma	نوبليوم
14647907-n	arn:lemma	ازميوم
14648100-n	arn:lemma	أكسجين
14648754-n	arn:lemma	بلاديوم
14649197-n	arn:lemma	فسفور
14649543-n	arn:lemma	بلاتين
14649775-n	arn:lemma	بلوتونيوم
14650807-n	arn:lemma	بوتاسيوم
14652104-n	arn:lemma	رادون
14653831-n	arn:lemma	سكانديوم
14654954-n	arn:lemma	فضة
14655371-n	arn:lemma	صوديوم
14655731-n	arn:lemma	سترانشيوم
14656219-n	arn:lemma	كبريت
14657047-n	arn:lemma	كنيتيوم
14657228-n	arn:lemma	تيلوريوم
14657818-n	arn:lemma	ثاليوم
14658855-n	arn:lemma	قصدير
14659211-n	arn:lemma	تيتانيوم
14659512-n	arn:lemma	تنجستين
14659794-n	arn:lemma	أنون بيوم
14659922-n	arn:lemma	أنون هيكسيوم
14660052-n	arn:lemma	أنون بينتيوم
14660443-n	arn:lemma	يورانيوم
14661274-n	arn:lemma	اكسينون
14661977-n	arn:lemma	خارصين
14662281-n	arn:lemma	زيركونيوم
14662574-n	arn:lemma	معدن
14682133-n	arn:lemma	جزيء
14685296-n	arn:lemma	فحم الخشب
14686913-n	arn:lemma	بنزين
14688234-n	arn:lemma	أوبال
14688500-n	arn:lemma	ركاز
14691686-n	arn:lemma	بروبان
14693733-n	arn:lemma	كوارتز
14699752-n	arn:lemma	جوهرة
14700162-n	arn:lemma	أردواز
14700438-n	arn:lemma	خفاف
14700985-n	arn:lemma	عنبر
14702875-n	arn:lemma	غراء
14702875-n	arn:lemma	لزاق
14709265-n	arn:lemma	إيثانول
14714817-n	arn:lemma	نيكوتين
14717275-n	arn:lemma	برونز
14725591-n	arn:lemma	أسبستوس
14725591-n	arn:lemma	أسبست
14730553-n	arn:lemma	جيلاتين
14732946-n	arn:lemma	انزيم
14739360-n	arn:lemma	حمض كربوكسيلي
14748577-n	arn:lemma	تستوستيرون
14752952-n	arn:lemma	الكورتيزون
14757547-n	arn:lemma	عاج
14758706-n	arn:lemma	عرق اللؤلؤ
14758706-n	arn:lemma	صدف
14759722-n	arn:lemma	جلد
14760447-n	arn:lemma	تمساح
14760447-n	arn:lemma	تمساح أميركي
14761122-n	arn:lemma	كافيين
14767477-n	arn:lemma	ماء ملكي
14769160-n	arn:lemma	رماد
14769160-n	arn:lemma	سكن
14773022-n	arn:lemma	بازلت
14774699-n	arn:lemma	بنزين
14775173-n	arn:lemma	بنزوات الصوديوم
14793921-n	arn:lemma	سليولوز
14797641-n	arn:lemma	أول أكسيد الكربون
14802450-n	arn:lemma	صلب
14802450-n	arn:lemma	فولاذ
14802921-n	arn:lemma	فولاذ غير قابل للصدأ
14804175-n	arn:lemma	أسمنت
14814616-n	arn:lemma	فحم حجري
14814616-n	arn:lemma	فحم
14820180-n	arn:lemma	خرسانة
14821248-n	arn:lemma	شبه موصل
14823227-n	arn:lemma	فلين
14830364-n	arn:lemma	دنا
14834132-n	arn:lemma	ندى
14834132-n	arn:lemma	طل
14834132-n	arn:lemma	سقيط
14839846-n	arn:lemma	غبار
14841267-n	arn:lemma	هواء
14842019-n	arn:lemma	بخر
14842847-n	arn:lemma	نار
14842847-n	arn:lemma	kütral
14842847-n	arn:lemma	kvxal
14844693-n	arn:lemma	قذارة
14844693-n	arn:lemma	أرض
14844693-n	arn:lemma	تربة
14845743-n	arn:lemma	ماء
14854581-n	arn:lemma	خراء
14854581-n	arn:lemma	غائط
14854581-n	arn:lemma	براز
14855724-n	arn:lemma	بول
14855724-n	arn:lemma	شخاخ
14857497-n	arn:lemma	مخلفات
14857897-n	arn:lemma	أنقاض
14864360-n	arn:lemma	دهن
14869829-n	arn:lemma	كتان
14873344-n	arn:lemma	حمض الفورميك
14875077-n	arn:lemma	وقود
14877585-n	arn:lemma	غاز
14881303-n	arn:lemma	زجاج
14882793-n	arn:lemma	زجاج معشق
14883206-n	arn:lemma	قريس
14883206-n	arn:lemma	قريت
14894880-n	arn:lemma	كهرمان
14906500-n	arn:lemma	قنب
14910440-n	arn:lemma	هايدرات
14911704-n	arn:lemma	زفت
14911704-n	arn:lemma	قطران
14915184-n	arn:lemma	ثلج
14915184-n	arn:lemma	جليد
14915622-n	arn:lemma	برد
14917635-n	arn:lemma	حبر
14917635-n	arn:lemma	مداد
14923458-n	arn:lemma	خام الحديد
14925033-n	arn:lemma	يشب
14925033-n	arn:lemma	يشم
14929797-n	arn:lemma	لازورد
14930989-n	arn:lemma	حمم بركانية
14931795-n	arn:lemma	ماغما
14931879-n	arn:lemma	صخر ناري
14939445-n	arn:lemma	سائل
14939445-n	arn:lemma	مائع
14940100-n	arn:lemma	سائل
14940100-n	arn:lemma	مائع
14943580-n	arn:lemma	خشب
14947807-n	arn:lemma	رخام
14952290-n	arn:lemma	ميثيونين
14954822-n	arn:lemma	حجر القمر
14956325-n	arn:lemma	طين
14959939-n	arn:lemma	قش
14960090-n	arn:lemma	غاز طبيعي
14966192-n	arn:lemma	نايلون
14966667-n	arn:lemma	زيت
14969523-n	arn:lemma	جزع
14971519-n	arn:lemma	أكسيد
14972807-n	arn:lemma	أوزون
14974264-n	arn:lemma	ورقة
14980579-n	arn:lemma	نفط
14980579-n	arn:lemma	زيت
14985383-n	arn:lemma	صبغة
14988741-n	arn:lemma	حناء
14995541-n	arn:lemma	حجر رملي
14997012-n	arn:lemma	مسحوق
15006258-n	arn:lemma	مطاط
15006258-n	arn:lemma	كاوتشوك
15007534-n	arn:lemma	إبونيت
15008142-n	arn:lemma	ياقوت
15016314-n	arn:lemma	بارود
15019030-n	arn:lemma	رمل
15019483-n	arn:lemma	ياقوت
15021085-n	arn:lemma	مفكرة
15032376-n	arn:lemma	سم
15053867-n	arn:lemma	نشاء
15055181-n	arn:lemma	بخار
15058544-n	arn:lemma	كولسترول
15067877-n	arn:lemma	الغاز المسيل للدموع
15086939-n	arn:lemma	فانادينيت
15089258-n	arn:lemma	فيتامين
15089803-n	arn:lemma	فيتامين ألف
15093938-n	arn:lemma	ورق الحائط
15094294-n	arn:lemma	شمع
15096783-n	arn:lemma	عامل سطحي
15098161-n	arn:lemma	خشب
15100644-n	arn:lemma	حطب
15106271-n	arn:lemma	خميرة
15120823-n	arn:lemma	ماض
15120823-n	arn:lemma	الماضي
15121406-n	arn:lemma	تاريخ
15121625-n	arn:lemma	مستقبل
15122231-n	arn:lemma	وقت
15126595-n	arn:lemma	العصر الجوراسي
15129927-n	arn:lemma	ساعة
15136147-n	arn:lemma	أسبوع
15137425-n	arn:lemma	راحة
15137425-n	arn:lemma	خلو من العمل
15137425-n	arn:lemma	فراغ
15137425-n	arn:lemma	وقت الفراغ
15137556-n	arn:lemma	يوم عطلة
15137676-n	arn:lemma	راحة
15137676-n	arn:lemma	خلو من العمل
15137676-n	arn:lemma	فراغ
15137676-n	arn:lemma	وقت الفراغ
15137890-n	arn:lemma	عطلة
15137890-n	arn:lemma	إجازة
15142025-n	arn:lemma	مأمول الحياة
15142568-n	arn:lemma	النفاس
15147097-n	arn:lemma	طفولة
15148295-n	arn:lemma	بلوغ
15154462-n	arn:lemma	إياس
15155220-n	arn:lemma	يوم
15155891-n	arn:lemma	غدا
15156001-n	arn:lemma	اليوم
15156187-n	arn:lemma	أمس
15159583-n	arn:lemma	تاريخ
15160579-n	arn:lemma	تاريخ
15163797-n	arn:lemma	الأحد
15163797-n	arn:lemma	يوم الأحد
15163979-n	arn:lemma	الإثنين
15163979-n	arn:lemma	يوم الإثنين‎
15164105-n	arn:lemma	الثلاثاء
15164105-n	arn:lemma	يوم الثلاثاء
15164233-n	arn:lemma	الأربعاء
15164233-n	arn:lemma	يوم الأربعاء
15164354-n	arn:lemma	الخميس
15164354-n	arn:lemma	يوم الخميس
15164463-n	arn:lemma	الجمعة
15164463-n	arn:lemma	يوم الجمعة
15164570-n	arn:lemma	السبت
15164570-n	arn:lemma	يوم السبت
15164750-n	arn:lemma	السبت
15164957-n	arn:lemma	يوم
15164957-n	arn:lemma	نهار
15165289-n	arn:lemma	صباح
15165490-n	arn:lemma	ظهر
15166191-n	arn:lemma	بعد الزوال
15166191-n	arn:lemma	زوالي
15166191-n	arn:lemma	هاجري
15166191-n	arn:lemma	بعد ظهر
15166462-n	arn:lemma	مساء
15167027-n	arn:lemma	ليلة
15167027-n	arn:lemma	ليل
15169248-n	arn:lemma	مغرب
15169248-n	arn:lemma	غروب
15169759-n	arn:lemma	مغرب
15170504-n	arn:lemma	نهاية الأسبوع
15170504-n	arn:lemma	عطلة الأسبوع
15173479-n	arn:lemma	تقويم
15174218-n	arn:lemma	تقويم ميلادي
15187250-n	arn:lemma	عيد الحب
15188154-n	arn:lemma	عيد الفصح
15189249-n	arn:lemma	عيد الأم
15189982-n	arn:lemma	عيد الأب
15190084-n	arn:lemma	يوم الاستقلال
15191827-n	arn:lemma	جمعة الآلام
15191827-n	arn:lemma	الجمعة العظيمة
15194506-n	arn:lemma	عيد الغطاس
15194506-n	arn:lemma	غطاس
15195928-n	arn:lemma	عيد الفصح اليهودي
15195928-n	arn:lemma	عيد الفصح
15196186-n	arn:lemma	عيد الميلاد
15196186-n	arn:lemma	الكريسماس
15196186-n	arn:lemma	الميلاد
15196746-n	arn:lemma	يوم الصناديق
15196746-n	arn:lemma	بوكسينج داي
15199033-n	arn:lemma	حانوكا
15199033-n	arn:lemma	هانوكا
15201116-n	arn:lemma	عيد الشكر
15201505-n	arn:lemma	عام
15201505-n	arn:lemma	أعوام
15201505-n	arn:lemma	سنة
15204720-n	arn:lemma	أولمبياد
15204720-n	arn:lemma	أولمبية
15204983-n	arn:lemma	عشر سنوات
15205532-n	arn:lemma	قرن
15207556-n	arn:lemma	بدر
15209413-n	arn:lemma	شهر
15210045-n	arn:lemma	يناير
15210045-n	arn:lemma	كانون الثاني
15210045-n	arn:lemma	شهر واحد
15210486-n	arn:lemma	فبراير
15210486-n	arn:lemma	شباط
15210870-n	arn:lemma	مارس
15210870-n	arn:lemma	آذار
15211189-n	arn:lemma	ابريل
15211189-n	arn:lemma	نيسان
15211484-n	arn:lemma	مايو
15211484-n	arn:lemma	ايار
15211806-n	arn:lemma	يونيو
15211806-n	arn:lemma	حزيران
15212167-n	arn:lemma	يوليو
15212167-n	arn:lemma	تموز
15212455-n	arn:lemma	اغسطس
15212455-n	arn:lemma	آب
15212739-n	arn:lemma	سبتمبر
15212739-n	arn:lemma	ايلول
15213115-n	arn:lemma	اكتوبر
15213115-n	arn:lemma	تشرين الاول
15213774-n	arn:lemma	ديسمبر
